0.01	0.00	1.01	37969
0.00	0.00	1.01	38010
0.01	0.00	1.01	38051
0.00	0.00	1.00	38092
0.01	0.00	1.01	38132
0.01	0.00	1.00	38173
0.00	0.00	1.01	38213
0.01	0.01	1.01	38254
0.01	-0.00	1.00	38295
0.01	-0.00	1.01	38336
0.01	0.00	1.01	38376
0.01	0.00	1.00	38417
0.01	-0.00	1.01	38458
0.01	0.00	1.01	38499
0.00	0.00	1.00	38540
0.01	0.00	1.00	38580
0.00	-0.00	1.00	38620
0.00	-0.00	1.01	38661
0.00	0.00	1.01	38701
0.00	-0.00	1.00	38744
0.00	-0.00	1.01	38785
0.00	0.00	1.01	38825
0.01	0.00	1.01	38865
0.00	0.01	1.01	38906
0.00	-0.01	1.00	38947
0.01	-0.00	1.01	38988
0.00	0.00	1.01	39029
0.00	0.00	1.00	39070
0.01	0.01	1.00	39110
0.01	-0.01	1.00	39151
0.01	0.01	1.01	39192
0.00	-0.00	1.01	39233
0.01	0.00	1.01	39274
0.00	-0.00	1.00	39315
0.01	0.00	1.00	39355
0.00	0.00	1.00	39395
0.01	0.00	1.01	39436
0.00	-0.00	1.01	39477
0.01	0.00	1.01	39518
0.01	0.00	1.01	39558
0.01	0.00	1.01	39599
0.01	0.00	1.01	39640
0.00	0.00	1.00	39681
0.00	-0.00	1.01	39724
0.01	-0.00	1.01	39764
0.00	0.00	1.00	39804
0.01	0.00	1.00	39845
0.01	0.00	1.01	39886
0.01	0.00	1.01	39927
0.01	0.00	1.01	39968
0.01	0.00	1.01	40008
0.01	0.00	1.01	40048
0.01	0.00	1.01	40089
0.01	0.00	1.01	40130
0.01	0.00	1.00	40171
0.01	0.00	1.00	40212
0.01	0.00	1.00	40253
0.01	0.00	1.01	40293
0.01	0.00	1.02	40333
0.00	0.00	1.01	40374
0.01	0.00	1.01	40415
0.00	0.00	1.01	40456
0.01	0.00	1.00	40497
0.01	0.00	1.00	40537
0.01	-0.00	1.01	40578
0.00	0.00	1.01	40619
0.00	0.00	1.01	40659
0.01	0.00	1.00	40699
0.00	0.00	1.01	40740
0.01	0.00	1.01	40780
0.00	0.00	1.01	40821
0.01	0.00	1.01	40862
0.01	0.00	1.01	40903
0.01	0.00	1.00	40944
0.01	0.00	1.00	40985
0.00	0.00	1.01	41025
0.01	0.00	1.01	41065
0.01	0.00	1.01	41106
0.00	0.00	1.00	41147
0.00	-0.00	1.00	41188
0.01	-0.00	1.01	41229
0.00	0.00	1.01	41269
0.00	0.00	1.00	41310
0.01	-0.00	1.00	41351
0.00	0.00	1.01	41392
0.00	0.00	1.01	41433
0.01	0.00	1.01	41473
0.00	-0.01	1.01	41513
0.01	0.00	1.00	41554
0.01	0.00	1.00	41595
0.01	0.00	1.01	41636
0.00	0.00	1.01	41677
0.00	-0.01	1.01	41717
0.01	0.01	1.01	41758
0.01	-0.00	1.01	41799
0.01	0.00	1.00	41840
0.01	0.00	1.01	41881
0.00	-0.00	1.01	41922
0.01	0.00	1.01	41962
0.00	0.00	1.00	42003
0.01	0.00	1.00	42044
0.00	0.00	1.01	42085
0.01	0.00	1.00	42126
0.01	-0.00	1.01	42167
0.00	-0.00	1.02	42207
0.01	-0.01	1.01	42248
0.00	0.00	1.01	42289
0.01	0.00	1.01	42330
0.00	0.01	1.00	42371
0.01	0.00	1.01	42412
0.01	0.00	1.00	42454
0.00	0.00	1.00	42494
0.00	0.00	1.01	42535
0.01	0.00	1.00	42575
0.00	0.00	1.01	42616
0.00	0.00	1.00	42657
0.01	0.01	1.01	42697
0.00	0.00	1.00	42738
0.01	0.00	1.01	42779
0.00	0.00	1.00	42820
0.00	-0.01	1.01	42861
0.00	0.00	1.01	42902
0.01	0.00	1.01	42942
0.01	0.00	1.00	42983
0.01	0.00	1.01	43024
0.01	0.00	1.01	43065
0.00	0.00	1.00	43106
0.01	0.00	1.01	43147
0.01	0.00	1.01	43188
0.00	0.00	1.01	43229
0.01	0.00	1.01	43269
0.01	0.01	1.01	43310
0.00	-0.01	1.01	43351
0.01	0.00	1.00	43393
0.01	0.00	1.01	43433
0.00	0.01	1.00	43474
0.00	-0.00	1.00	43515
0.01	0.00	1.00	43556
0.00	0.00	1.00	43597
0.01	-0.00	1.01	43637
0.01	-0.00	1.00	43678
0.00	-0.00	1.01	43719
0.00	0.00	1.00	43760
0.01	0.00	1.00	43801
0.01	0.00	1.00	43842
0.00	0.00	1.01	43882
0.01	0.00	1.00	43923
0.00	0.00	1.01	43964
0.00	-0.00	1.01	44004
0.01	0.00	1.01	44044
0.01	-0.00	1.01	44084
0.01	-0.00	1.00	44124
0.01	0.00	1.00	44165
0.01	0.00	1.01	44206
0.01	-0.00	1.01	44247
0.01	0.00	1.00	44288
0.00	0.00	1.01	44328
0.00	0.00	1.01	44368
0.00	-0.00	1.01	44408
0.00	0.00	1.00	44448
0.01	0.00	1.01	44488
0.01	0.01	1.01	44529
0.01	0.00	1.01	44570
0.02	0.01	1.00	44610
0.01	0.00	1.00	44651
0.01	-0.00	1.00	44692
0.00	0.01	1.01	44733
0.01	0.00	1.01	44774
0.01	0.00	1.01	44814
0.00	0.00	1.01	44854
0.01	0.00	1.00	44895
0.01	0.00	1.01	44936
0.00	0.00	1.01	44977
0.00	0.00	1.00	45017
0.00	0.00	1.00	45059
0.00	-0.00	1.00	45099
0.00	0.00	1.00	45139
0.00	0.00	1.01	45180
0.01	0.00	1.01	45221
0.01	0.00	1.01	45261
0.00	0.00	1.01	45301
0.01	-0.00	1.01	45342
0.00	0.00	1.01	45383
0.01	0.00	1.01	45423
0.00	-0.01	1.00	45464
0.01	0.00	1.00	45505
0.00	0.01	1.01	45545
0.00	0.00	1.00	45586
0.01	0.00	1.01	45626
0.01	0.00	1.00	45667
0.00	0.00	1.01	45707
0.01	0.00	1.00	45748
0.00	0.00	1.01	45789
0.01	0.00	1.02	45830
0.01	0.00	1.01	45870
0.01	0.00	1.00	45911
0.00	0.00	1.00	45953
0.01	0.00	1.01	45993
0.02	0.00	1.00	46033
0.00	0.00	1.00	46074
0.00	0.00	1.00	46114
0.01	0.00	1.01	46155
0.00	-0.00	1.01	46196
0.00	0.00	1.01	46237
0.01	0.00	1.01	46277
0.00	0.00	1.01	46318
0.01	0.00	1.01	46359
0.01	-0.00	1.00	46399
0.01	0.00	1.01	46440
0.00	0.00	1.01	46481
0.01	-0.00	1.01	46522
0.00	-0.01	1.00	46563
0.00	-0.00	1.00	46604
0.01	0.00	1.01	46645
0.01	0.00	1.01	46686
0.01	0.01	1.01	46726
0.01	0.00	1.01	46766
0.00	0.00	1.00	46807
0.00	0.00	1.00	46848
0.00	0.00	1.01	46889
0.01	0.00	1.01	46930
0.00	0.01	1.00	46970
0.01	-0.00	1.01	47011
0.01	0.00	1.01	47052
0.00	0.00	1.01	47093
0.01	-0.00	1.00	47133
0.00	0.00	1.01	47173
0.01	0.00	1.00	47213
0.01	0.00	1.01	47254
0.01	0.00	1.00	47294
0.01	0.01	1.00	47335
0.01	0.00	1.01	47376
0.01	0.00	1.00	47417
0.01	0.00	1.01	47457
0.00	0.00	1.01	47498
0.01	-0.00	1.01	47539
0.00	0.01	1.01	47580
0.00	0.00	1.01	47621
0.00	0.00	1.01	47662
0.00	0.00	1.01	47702
0.01	0.00	1.00	47742
0.01	0.00	1.00	47783
0.00	0.00	1.00	47823
0.01	0.00	1.01	47864
0.00	0.00	1.01	47905
0.00	0.00	1.01	47945
0.01	-0.00	1.01	47986
0.01	0.00	1.01	48027
0.01	0.00	1.02	48068
0.01	0.00	1.02	48108
0.00	0.00	1.01	48149
0.01	0.00	1.01	48189
0.00	0.01	1.01	48230
0.00	0.00	1.01	48271
0.01	0.00	1.01	48312
0.00	0.00	1.01	48353
0.00	0.00	1.00	48394
0.01	0.00	1.01	48434
0.00	0.00	1.00	48475
0.01	0.00	1.01	48516
0.01	0.00	1.01	48557
0.01	-0.00	1.00	48598
0.01	0.00	1.01	48638
0.00	0.00	1.01	48678
0.01	0.00	1.00	48719
0.01	-0.00	1.00	48760
0.01	0.00	1.00	48800
0.00	0.00	1.01	48841
0.00	0.00	1.01	48881
0.00	0.00	1.01	48922
0.00	0.00	1.01	48963
0.00	0.00	1.00	49004
0.01	0.00	1.01	49045
0.01	0.00	1.01	49086
0.01	0.01	1.02	49126
0.00	-0.00	1.00	49167
0.01	0.00	1.01	49208
0.01	0.00	1.01	49249
0.01	0.00	1.01	49289
0.01	0.00	1.00	49330
0.00	0.00	1.01	49371
0.00	0.00	1.00	49411
0.00	-0.01	1.00	49452
0.01	-0.00	1.00	49492
0.01	0.00	1.00	49532
0.00	0.00	1.00	49572
0.00	0.01	1.00	49612
0.01	0.00	1.01	49653
0.01	0.00	1.01	49694
0.00	0.00	1.01	49734
0.01	0.00	1.00	49775
0.01	0.00	1.01	49816
0.00	0.00	1.00	49856
0.01	0.01	1.00	49897
0.01	-0.00	1.00	49937
0.00	0.00	1.01	49977
0.01	-0.00	1.01	50017
0.01	0.00	1.00	50057
0.01	-0.00	1.00	50099
0.01	0.00	1.00	50140
0.01	0.00	1.00	50181
0.01	0.00	1.00	50221
0.01	0.00	1.01	50262
0.01	0.01	1.00	50302
0.00	0.00	1.00	50342
0.01	-0.00	1.01	50383
0.00	-0.00	1.01	50424
0.00	0.00	1.01	50465
0.00	0.00	1.00	50506
0.00	0.00	1.01	50547
0.01	0.00	1.00	50587
0.01	0.00	1.00	50628
0.00	0.00	1.00	50668
0.00	0.00	1.01	50709
0.01	-0.01	1.01	50750
0.01	-0.00	1.00	50790
0.01	0.00	1.01	50831
0.00	-0.00	1.01	50872
0.01	0.00	1.01	50913
0.01	0.00	1.01	50954
0.01	0.00	1.01	50995
0.01	-0.00	1.01	51035
0.00	0.00	1.00	51076
0.01	-0.00	1.00	51117
0.00	-0.00	1.01	51158
0.01	0.00	1.00	51198
0.01	0.00	1.00	51239
0.01	0.01	1.01	51279
0.00	-0.00	1.01	51320
0.01	0.00	1.01	51361
0.01	-0.00	1.01	51402
0.01	0.00	1.01	51443
0.01	0.00	1.01	51484
0.00	0.00	1.01	51524
0.01	0.00	1.01	51564
0.00	0.00	1.01	51605
0.00	0.00	1.00	51646
0.00	0.00	1.01	51686
0.01	-0.00	1.00	51727
0.01	0.00	1.01	51767
0.00	0.00	1.00	51808
0.00	0.00	1.00	51849
0.01	0.01	1.01	51890
0.01	0.00	1.01	51931
0.01	0.00	1.01	51972
0.00	0.00	1.01	52012
0.01	0.00	1.00	52054
0.01	0.00	1.01	52094
0.00	-0.00	1.01	52135
0.00	0.00	1.01	52176
0.01	0.00	1.00	52217
0.00	-0.00	1.01	52257
0.00	0.00	1.01	52298
0.01	0.00	1.00	52339
0.00	0.00	1.01	52380
0.00	-0.00	1.01	52421
0.00	0.00	1.00	52462
0.01	0.00	1.00	52502
0.00	0.00	1.01	52542
0.00	0.00	1.00	52583
0.00	0.00	1.01	52624
0.00	0.00	1.01	52665
0.01	0.00	1.01	52705
0.01	-0.00	1.01	52745
0.01	0.00	1.01	52785
0.00	0.00	1.01	52825
0.01	-0.00	1.00	52866
0.01	0.00	1.02	52907
0.01	0.00	1.00	52948
0.01	0.00	1.00	52989
0.00	0.00	1.00	53030
0.00	0.00	1.01	53071
0.01	-0.00	1.00	53112
0.01	0.00	1.02	53153
0.00	-0.00	1.00	53193
0.01	0.00	1.01	53234
0.01	0.00	1.01	53275
0.01	-0.00	1.01	53316
0.01	0.00	1.01	53357
0.01	0.00	1.00	53398
0.01	-0.00	1.00	53438
0.00	0.00	1.01	53478
0.01	0.01	1.01	53519
0.00	0.01	1.01	53560
0.01	0.00	1.00	53601
0.01	-0.00	1.01	53642
0.01	-0.00	1.00	53682
0.00	0.01	1.01	53723
0.00	-0.00	1.01	53764
0.01	0.00	1.01	53805
0.01	0.00	1.00	53846
0.00	-0.00	1.00	53886
0.00	0.00	1.01	53926
0.00	-0.00	1.01	53967
0.01	-0.01	1.00	54008
0.01	0.00	1.01	54049
0.00	0.00	1.00	54090
0.01	0.00	1.01	54131
0.01	-0.00	1.00	54171
0.00	0.00	1.00	54212
0.01	0.01	1.00	54253
0.01	0.00	1.00	54294
0.01	-0.00	1.01	54335
0.00	0.00	1.00	54376
0.00	0.00	1.01	54417
0.01	-0.00	1.00	54458
0.01	0.00	1.00	54499
0.01	0.00	1.00	54540
0.00	-0.00	1.00	54581
0.00	0.00	1.00	54621
0.01	0.00	1.01	54662
0.01	0.00	1.01	54703
0.01	0.00	1.01	54744
0.00	0.00	1.00	54785
0.01	-0.00	1.01	54825
0.01	0.00	1.00	54865
0.01	0.00	1.00	54906
0.01	0.00	1.00	54946
0.01	-0.00	1.00	54987
0.01	0.00	1.00	55029
0.01	0.00	1.00	55069
0.00	0.00	1.00	55109
0.00	0.00	1.01	55150
0.01	0.00	1.01	55191
0.01	0.00	1.01	55232
0.01	-0.00	1.01	55273
0.00	0.00	1.01	55314
0.00	-0.00	1.01	55355
0.01	0.01	1.01	55396
0.01	0.00	1.01	55437
0.00	0.01	1.01	55478
0.00	-0.00	1.00	55519
0.01	-0.01	1.01	55560
0.00	0.00	1.01	55600
0.00	0.00	1.01	55641
0.01	0.00	1.01	55682
0.01	0.00	1.01	55723
0.01	-0.00	1.01	55763
0.00	0.00	1.01	55804
0.01	0.00	1.01	55844
0.01	0.00	1.01	55885
0.01	0.00	1.00	55926
0.00	0.00	1.00	55967
0.01	0.00	1.01	56007
0.01	0.00	1.01	56048
0.01	-0.00	1.01	56088
0.01	0.00	1.02	56129
0.01	-0.01	1.00	56170
0.01	0.00	1.00	56211
0.01	0.00	1.00	56252
0.01	-0.00	1.00	56292
0.00	0.00	1.00	56333
0.00	0.00	1.01	56374
0.01	0.00	1.00	56414
0.00	0.00	1.01	56455
0.01	0.00	1.01	56496
0.01	0.00	1.00	56536
0.01	0.00	1.00	56577
0.01	0.00	1.00	56617
0.01	0.01	1.01	56658
0.00	0.00	1.01	56698
0.01	0.00	1.00	56739
0.01	-0.00	1.01	56779
0.00	0.00	1.01	56820
0.01	0.00	1.00	56861
0.01	0.01	1.01	56902
0.00	-0.00	1.01	56943
0.00	0.00	1.00	56984
0.01	0.00	1.01	57024
0.00	0.00	1.01	57065
0.01	0.00	1.01	57106
0.01	0.00	1.01	57147
0.00	0.00	1.01	57188
0.00	-0.00	1.01	57228
0.01	-0.00	1.01	57268
0.01	-0.00	1.01	57309
0.01	0.00	1.01	57350
0.01	0.00	1.01	57391
0.01	0.00	1.00	57432
0.00	0.00	1.01	57473
0.00	0.00	1.00	57515
0.01	0.00	1.00	57555
0.01	0.00	1.01	57596
0.01	0.00	1.01	57636
0.01	0.00	1.00	57677
0.00	0.00	1.00	57718
0.01	-0.00	1.01	57758
0.00	0.00	1.00	57799
0.01	0.00	1.00	57840
0.01	0.00	1.01	57881
0.01	0.00	1.02	57922
0.00	0.00	1.01	57963
0.01	0.00	1.01	58003
0.00	0.00	1.01	58043
-0.00	0.00	1.01	58084
0.01	0.00	1.01	58125
0.00	0.00	1.00	58166
0.00	0.00	1.00	58206
0.01	0.00	1.00	58246
0.00	-0.01	1.00	58287
0.01	0.00	1.01	58328
0.02	0.00	1.01	58369
0.01	0.01	1.01	58409
0.01	0.00	1.01	58449
0.00	-0.00	1.00	58490
0.00	0.00	1.01	58531
0.01	0.00	1.01	58572
0.01	-0.00	1.01	58613
0.01	0.00	1.00	58654
0.01	0.00	1.00	58694
0.01	0.00	1.01	58735
0.01	0.00	1.00	58776
0.00	0.00	1.01	58817
0.01	0.00	1.01	58857
0.01	0.00	1.00	58898
0.01	-0.00	1.00	58938
0.01	0.00	1.00	58979
0.00	0.00	1.01	59020
0.01	-0.01	1.02	59061
0.01	0.00	1.01	59102
0.01	0.00	1.00	59143
0.01	0.00	1.01	59185
0.00	0.01	1.00	59225
0.00	-0.00	1.01	59266
0.00	0.00	1.01	59307
0.00	-0.00	1.01	59347
0.00	0.00	1.00	59388
0.01	0.00	1.00	59428
0.00	0.00	1.01	59469
0.01	0.00	1.00	59510
0.01	0.00	1.01	59551
0.01	-0.00	1.00	59592
0.01	0.00	1.00	59633
0.00	0.00	1.01	59673
0.01	0.00	1.01	59714
0.00	0.00	1.01	59755
0.01	0.00	1.01	59795
0.01	0.00	1.00	59836
0.01	0.00	1.01	59877
0.01	0.00	1.01	59917
0.01	0.00	1.01	59958
0.01	0.00	1.01	59999
0.01	0.00	1.00	60039
0.01	0.00	1.00	60080
0.00	0.00	1.01	60121
0.00	0.01	1.01	60162
0.00	0.00	1.00	60203
0.01	0.01	1.01	60243
0.00	-0.00	1.01	60283
0.01	0.00	1.01	60324
0.00	-0.00	1.00	60364
0.01	0.00	0.99	60405
0.00	0.00	1.01	60446
0.00	0.01	1.01	60487
-0.00	0.00	1.01	60527
0.00	-0.00	1.01	60568
0.01	-0.00	1.00	60609
0.00	0.00	1.00	60650
0.01	0.00	1.00	60690
0.01	0.00	1.00	60731
0.01	0.00	1.00	60772
0.01	0.00	1.01	60812
0.00	0.00	1.00	60852
0.01	0.00	1.00	60893
0.01	0.00	1.00	60934
0.01	0.00	1.01	60974
0.01	0.00	1.00	61016
0.01	0.00	1.00	61056
0.00	-0.00	1.01	61097
0.00	0.00	1.00	61137
0.01	0.00	1.01	61179
0.01	-0.00	1.00	61220
0.01	0.00	1.02	61260
0.01	0.00	1.01	61301
0.01	0.00	1.00	61342
0.00	0.00	1.01	61382
0.01	0.00	1.01	61422
0.01	0.00	1.00	61463
0.00	0.00	1.01	61503
0.00	0.00	1.01	61544
0.01	0.00	1.01	61585
0.00	0.01	1.00	61625
0.01	0.01	1.00	61667
0.01	0.00	1.01	61708
0.00	-0.00	1.00	61748
0.01	-0.00	1.01	61789
0.01	-0.00	1.00	61829
0.01	0.00	1.01	61869
0.01	0.00	1.01	61910
0.01	0.00	1.01	61950
0.00	0.00	1.00	61991
0.01	0.00	1.01	62031
0.01	0.00	1.01	62071
0.01	0.00	1.01	62112
0.01	-0.00	1.01	62152
0.01	0.00	1.01	62192
0.00	-0.00	1.02	62233
0.01	0.00	1.01	62273
0.01	-0.00	1.01	62313
0.00	0.01	1.00	62353
0.00	-0.00	1.01	62395
0.00	0.00	1.01	62435
0.02	0.00	1.01	62475
0.00	-0.00	1.01	62515
0.00	0.00	1.01	62555
0.01	0.00	1.00	62595
0.00	0.00	1.01	62635
-0.00	0.00	1.01	62675
0.01	0.00	1.01	62715
0.01	0.01	1.01	62756
0.00	0.00	1.00	62796
0.01	0.00	1.01	62837
0.02	0.00	1.00	62877
0.01	0.00	1.00	62917
0.00	0.00	1.01	62957
0.01	0.00	1.01	62997
0.00	0.00	1.00	63037
0.01	-0.00	1.00	63077
0.00	0.00	1.00	63117
0.01	-0.00	1.01	63158
0.01	0.00	1.00	63198
0.00	0.00	1.00	63239
0.01	0.00	1.01	63279
0.01	0.00	1.01	63319
0.00	-0.00	1.01	63361
0.01	0.00	1.01	63403
0.01	0.00	1.00	63443
0.01	0.01	1.01	63485
0.00	-0.00	1.00	63526
0.01	0.00	1.01	63566
0.00	0.00	1.01	63606
0.00	-0.00	1.01	63646
0.00	0.01	1.00	63687
0.01	0.00	1.00	63727
0.00	0.00	1.00	63768
0.01	-0.00	1.00	63809
0.01	0.01	1.01	63849
0.01	0.01	1.01	63890
0.00	-0.00	1.00	63930
0.01	-0.00	1.01	63970
0.01	0.00	1.01	64010
0.00	0.01	1.01	64050
0.00	0.00	1.00	64091
0.02	0.00	1.01	64132
0.00	0.00	1.00	64172
0.00	0.00	1.01	64214
0.01	0.00	1.00	64256
0.01	-0.00	1.01	64296
0.00	0.00	1.01	64336
0.01	0.00	1.00	64377
0.01	0.00	1.01	64417
0.01	0.00	1.01	64457
0.01	0.00	1.01	64498
0.00	0.00	1.01	64538
0.01	0.00	1.02	64578
0.00	0.00	1.01	64619
0.00	0.00	1.00	64661
0.01	0.00	1.01	64702
0.01	0.00	1.01	64744
0.00	0.01	1.01	64785
0.01	0.01	1.01	64825
0.00	0.00	1.01	64866
0.00	0.00	1.01	64906
0.01	0.00	1.00	64947
0.01	0.00	1.01	64987
0.00	0.00	1.01	65027
0.01	0.00	1.02	65067
0.01	0.00	1.01	65107
0.01	0.00	1.00	65148
0.00	0.00	1.01	65188
0.01	0.00	1.00	65228
0.00	0.00	1.01	65268
0.00	0.00	1.01	65310
0.01	0.00	1.01	65350
0.01	0.00	1.00	65390
0.00	0.00	1.00	65430
0.20	-0.11	0.98	65470
-0.42	-0.15	1.02	65510
0.27	0.49	0.92	65550
-0.14	-0.14	0.89	65591
0.26	-0.39	1.05	65631
0.00	0.07	1.00	65671
-0.02	0.09	0.96	65711
0.01	-0.23	1.01	65751
0.28	-0.05	1.02	65792
0.03	-0.21	1.01	65832
-0.10	-0.12	0.98	65872
-0.12	0.15	0.97	65912
0.00	0.00	1.00	65952
0.05	0.01	1.01	65992
-0.02	0.00	1.01	66033
-0.01	0.02	1.00	66073
0.01	-0.00	1.01	66113
0.00	-0.00	1.00	66153
0.00	-0.00	1.01	66193
0.01	-0.00	1.01	66233
0.00	0.00	1.01	66274
-0.00	-0.01	1.01	66314
0.29	0.11	1.03	66354
0.00	0.01	1.02	66394
0.01	0.00	1.00	66434
0.01	-0.01	1.02	66475
0.01	-0.01	1.01	66516
0.00	0.01	1.00	66557
-0.00	0.00	1.00	66597
0.02	0.02	1.00	66637
0.84	0.08	0.52	536
0.89	0.07	0.54	577
0.85	0.07	0.53	618
0.88	0.07	0.54	659
0.85	0.06	0.57	699
0.88	0.08	0.57	740
0.83	0.08	0.60	781
0.84	0.10	0.58	822
0.85	0.11	0.58	863
0.88	0.12	0.53	904
0.86	0.10	0.61	944
0.80	0.09	0.61	985
0.78	0.08	0.65	1026
0.75	0.12	0.63	1067
0.73	0.11	0.65	1107
0.71	0.09	0.67	1147
0.69	0.07	0.66	1187
0.71	0.06	0.67	1228
0.68	0.09	0.67	1268
0.66	0.06	0.64	1309
0.77	0.04	0.72	1350
0.79	-0.02	0.74	1390
0.83	-0.09	0.78	1430
0.75	-0.07	0.71	1471
0.73	-0.08	0.75	1511
0.76	-0.08	0.71	1552
0.76	-0.07	0.70	1592
0.78	-0.06	0.70	1633
0.80	-0.05	0.73	1674
0.75	-0.05	0.71	1714
0.77	-0.07	0.73	1754
0.78	-0.07	0.71	1795
0.73	-0.07	0.70	1835
0.71	-0.08	0.71	1878
0.72	-0.09	0.66	1918
0.64	-0.11	0.68	1958
0.65	-0.12	0.71	1999
0.66	-0.14	0.63	2039
0.62	-0.11	0.63	2079
1.04	-0.08	0.48	2119
1.05	-0.07	0.42	2159
1.09	-0.12	0.21	2199
1.08	-0.07	0.05	2240
1.05	-0.07	-0.04	2282
0.64	-0.27	-0.00	2322
1.20	-0.17	-0.19	2363
1.06	-0.05	0.00	2403
1.06	-0.13	-0.05	2443
0.86	-0.17	0.06	2483
1.02	-0.23	0.09	2524
0.95	-0.21	0.18	2564
0.99	-0.22	0.18	2605
1.04	-0.22	0.17	2647
1.03	-0.16	0.17	2689
0.98	-0.20	0.23	2729
0.91	-0.18	0.30	2769
0.96	-0.19	0.27	2809
0.96	-0.23	0.30	2850
0.94	-0.23	0.30	2890
0.94	-0.26	0.34	2931
0.98	-0.27	0.34	2971
0.95	-0.27	0.37	3013
0.94	-0.27	0.45	3054
0.94	-0.27	0.44	3095
0.93	-0.28	0.43	3135
0.91	-0.27	0.44	3175
0.85	-0.26	0.46	3216
0.88	-0.26	0.47	3257
0.86	-0.25	0.49	3297
0.82	-0.23	0.50	3338
0.82	-0.25	0.56	3378
0.80	-0.23	0.54	3419
0.83	-0.24	0.54	3459
0.84	-0.26	0.55	3499
0.82	-0.24	0.57	3539
0.86	-0.25	0.59	3580
0.86	-0.24	0.59	3620
0.81	-0.20	0.59	3660
0.80	-0.17	0.58	3701
0.85	-0.17	0.56	3741
0.86	-0.20	0.59	3782
0.84	-0.20	0.60	3822
0.80	-0.21	0.58	3863
0.73	-0.20	0.60	3903
0.74	-0.21	0.62	3943
0.73	-0.20	0.62	3984
0.75	-0.19	0.66	4025
0.80	-0.19	0.65	4065
0.76	-0.19	0.70	4105
0.71	-0.20	0.70	4146
0.73	-0.20	0.71	4187
0.67	-0.18	0.73	4227
0.65	-0.18	0.73	4268
0.66	-0.20	0.74	4310
0.66	-0.20	0.75	4350
0.63	-0.18	0.77	4390
0.67	-0.18	0.79	4430
0.60	-0.16	0.79	4471
0.66	-0.18	0.80	4512
0.61	-0.16	0.82	4552
0.54	-0.15	0.82	4592
0.58	-0.16	0.81	4633
0.55	-0.16	0.82	4673
0.57	-0.16	0.80	4713
0.59	-0.14	0.83	4754
0.59	-0.15	0.83	4795
0.60	-0.15	0.83	4835
0.58	-0.14	0.82	4875
0.57	-0.14	0.83	4916
0.60	-0.14	0.82	4956
0.57	-0.15	0.82	4997
0.58	-0.14	0.82	5037
0.57	-0.14	0.84	5078
0.56	-0.14	0.82	5118
0.57	-0.14	0.83	5158
0.56	-0.13	0.84	5199
0.59	-0.14	0.86	5239
0.55	-0.15	0.84	5280
0.55	-0.12	0.84	5320
0.58	-0.12	0.85	5360
0.55	-0.12	0.83	5401
0.55	-0.12	0.84	5442
0.56	-0.14	0.84	5482
0.54	-0.12	0.85	5522
0.56	-0.12	0.84	5563
0.54	-0.12	0.84	5603
0.55	-0.12	0.84	5644
0.55	-0.13	0.85	5684
0.55	-0.12	0.85	5725
0.55	-0.12	0.85	5765
0.54	-0.12	0.85	5806
0.55	-0.12	0.87	5846
0.52	-0.13	0.85	5888
0.52	-0.12	0.84	5928
0.54	-0.12	0.84	5968
0.55	-0.12	0.85	6009
0.55	-0.11	0.85	6050
0.55	-0.11	0.85	6090
0.55	-0.11	0.85	6131
0.54	-0.11	0.85	6173
0.52	-0.11	0.84	6214
0.53	-0.12	0.86	6254
0.53	-0.11	0.85	6295
0.55	-0.11	0.86	6335
0.54	-0.10	0.86	6375
0.55	-0.10	0.86	6416
0.54	-0.10	0.86	6456
0.54	-0.10	0.86	6497
0.55	-0.11	0.86	6537
0.54	-0.11	0.85	6578
0.54	-0.11	0.85	6618
0.54	-0.10	0.86	6659
0.54	-0.11	0.85	6699
0.55	-0.09	0.86	6740
0.56	-0.11	0.84	6781
0.55	-0.09	0.84	6821
0.55	-0.10	0.84	6863
0.55	-0.09	0.85	6904
0.56	-0.09	0.85	6945
0.55	-0.09	0.84	6986
0.55	-0.10	0.85	7026
0.53	-0.11	0.84	7066
0.52	-0.12	0.86	7107
0.54	-0.12	0.85	7148
0.55	-0.12	0.86	7188
0.54	-0.12	0.86	7228
0.54	-0.11	0.85	7269
0.57	-0.12	0.85	7309
0.55	-0.11	0.84	7350
0.55	-0.12	0.84	7390
0.53	-0.11	0.84	7431
0.54	-0.10	0.83	7471
0.54	-0.11	0.84	7513
0.55	-0.11	0.85	7554
0.56	-0.11	0.87	7595
0.57	-0.11	0.87	7636
0.56	-0.12	0.84	7676
0.58	-0.12	0.84	7717
0.57	-0.11	0.80	7757
0.58	-0.11	0.82	7798
0.58	-0.11	0.84	7838
0.59	-0.10	0.84	7879
0.57	-0.11	0.84	7919
0.56	-0.11	0.84	7960
0.57	-0.11	0.84	8001
0.58	-0.12	0.83	8041
0.59	-0.12	0.84	8082
0.58	-0.11	0.84	8122
0.57	-0.11	0.84	8163
0.57	-0.12	0.82	8203
0.57	-0.12	0.83	8243
0.56	-0.12	0.83	8284
0.57	-0.12	0.83	8325
0.57	-0.12	0.84	8365
0.56	-0.12	0.83	8407
0.56	-0.12	0.83	8448
0.57	-0.12	0.84	8489
0.56	-0.12	0.84	8529
0.57	-0.11	0.85	8570
0.56	-0.11	0.84	8611
0.57	-0.11	0.84	8651
0.56	-0.12	0.84	8691
0.56	-0.11	0.83	8732
0.57	-0.12	0.83	8772
